時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-15 08:45,24316.0,24349.0,24313.0,24349.0,2704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-08-15 08:46,24349.0,24351.0,24327.0,24332.0,850.0,-17.0,-14450.0,0.0,-14450.0,14450.0,0.0,-14450.0,,
2025-08-15 08:47,24333.0,24337.0,24323.0,24328.0,557.0,-4.0,-16678.0,0.0,-16678.0,16678.0,0.0,-2228.0,,
2025-08-15 08:48,24327.0,24328.0,24314.0,24315.0,597.0,-13.0,-24439.0,0.0,-24439.0,24439.0,0.0,-7761.0,,
2025-08-15 08:49,24315.0,24320.0,24288.0,24295.0,955.0,-20.0,-43539.0,0.0,-43539.0,43539.0,0.0,-19100.0,,
2025-08-15 08:50,24293.0,24305.0,24293.0,24300.0,548.0,5.0,-40799.0,0.0,-43539.0,40799.0,2740.0,2740.0,,
2025-08-15 08:51,24300.0,24304.0,24291.0,24300.0,476.0,0.0,-40799.0,0.0,-43539.0,40799.0,2740.0,0.0,,
2025-08-15 08:52,24300.0,24302.0,24291.0,24294.0,252.0,-6.0,-42311.0,0.0,-43539.0,42311.0,1228.0,-1512.0,,
2025-08-15 08:53,24294.0,24294.0,24284.0,24291.0,559.0,-3.0,-43988.0,0.0,-43988.0,43988.0,0.0,-1677.0,,
2025-08-15 08:54,24295.0,24295.0,24285.0,24289.0,263.0,-2.0,-44514.0,0.0,-44514.0,44514.0,0.0,-526.0,,
2025-08-15 08:55,24287.0,24294.0,24287.0,24289.0,205.0,0.0,-44514.0,0.0,-44514.0,44514.0,0.0,0.0,,
2025-08-15 08:56,24293.0,24302.0,24291.0,24298.0,342.0,9.0,-41436.0,0.0,-44514.0,41436.0,3078.0,3078.0,,
2025-08-15 08:57,24298.0,24308.0,24298.0,24303.0,407.0,5.0,-39401.0,0.0,-44514.0,39401.0,5113.0,2035.0,,
2025-08-15 08:58,24303.0,24303.0,24270.0,24274.0,993.0,-29.0,-68198.0,0.0,-68198.0,68198.0,0.0,-28797.0,,
2025-08-15 08:59,24274.0,24285.0,24266.0,24277.0,603.0,3.0,-66389.0,0.0,-68198.0,66389.0,1809.0,1809.0,,
2025-08-15 09:00,24276.0,24282.0,24261.0,24270.0,1018.0,-7.0,-73515.0,0.0,-73515.0,73515.0,0.0,-7126.0,,
2025-08-15 09:01,24270.0,24281.0,24266.0,24281.0,485.0,11.0,-68180.0,0.0,-73515.0,68180.0,5335.0,5335.0,,
2025-08-15 09:02,24281.0,24287.0,24262.0,24280.0,1040.0,-1.0,-69220.0,0.0,-73515.0,69220.0,4295.0,-1040.0,,
2025-08-15 09:03,24280.0,24287.0,24277.0,24280.0,423.0,0.0,-69220.0,0.0,-73515.0,69220.0,4295.0,0.0,,
2025-08-15 09:04,24280.0,24295.0,24280.0,24293.0,621.0,13.0,-61147.0,0.0,-73515.0,61147.0,12368.0,8073.0,,
2025-08-15 09:05,24291.0,24295.0,24281.0,24281.0,370.0,-12.0,-65587.0,0.0,-73515.0,65587.0,7928.0,-4440.0,,
2025-08-15 09:06,24281.0,24292.0,24260.0,24262.0,690.0,-19.0,-78697.0,0.0,-78697.0,78697.0,0.0,-13110.0,,
2025-08-15 09:07,24263.0,24272.0,24258.0,24269.0,736.0,7.0,-73545.0,0.0,-78697.0,73545.0,5152.0,5152.0,,
2025-08-15 09:08,24268.0,24271.0,24260.0,24261.0,427.0,-8.0,-76961.0,0.0,-78697.0,76961.0,1736.0,-3416.0,,
2025-08-15 09:09,24260.0,24265.0,24255.0,24257.0,779.0,-4.0,-80077.0,0.0,-80077.0,80077.0,0.0,-3116.0,,
2025-08-15 09:10,24257.0,24265.0,24214.0,24214.0,2548.0,-43.0,-189641.0,0.0,-189641.0,189641.0,0.0,-109564.0,,
2025-08-15 09:11,24214.0,24235.0,24214.0,24228.0,1185.0,14.0,-173051.0,0.0,-189641.0,173051.0,16590.0,16590.0,,
2025-08-15 09:12,24228.0,24230.0,24196.0,24196.0,1552.0,-32.0,-222715.0,0.0,-222715.0,222715.0,0.0,-49664.0,,
2025-08-15 09:13,24194.0,24210.0,24188.0,24208.0,1946.0,12.0,-199363.0,0.0,-222715.0,199363.0,23352.0,23352.0,,
2025-08-15 09:14,24209.0,24209.0,24199.0,24205.0,495.0,-3.0,-200848.0,0.0,-222715.0,200848.0,21867.0,-1485.0,,
2025-08-15 09:15,24201.0,24223.0,24197.0,24223.0,1162.0,18.0,-179932.0,0.0,-222715.0,179932.0,42783.0,20916.0,,
2025-08-15 09:16,24223.0,24228.0,24216.0,24225.0,738.0,2.0,-178456.0,0.0,-222715.0,178456.0,44259.0,1476.0,,
2025-08-15 09:17,24226.0,24240.0,24222.0,24238.0,670.0,13.0,-169746.0,0.0,-222715.0,169746.0,52969.0,8710.0,,
2025-08-15 09:18,24241.0,24252.0,24240.0,24245.0,874.0,7.0,-163628.0,0.0,-222715.0,163628.0,59087.0,6118.0,,
2025-08-15 09:19,24245.0,24266.0,24236.0,24263.0,1055.0,18.0,-144638.0,0.0,-222715.0,144638.0,78077.0,18990.0,,
2025-08-15 09:20,24263.0,24265.0,24242.0,24243.0,768.0,-20.0,-159998.0,0.0,-222715.0,159998.0,62717.0,-15360.0,,
2025-08-15 09:21,24243.0,24256.0,24242.0,24251.0,383.0,8.0,-156934.0,0.0,-222715.0,156934.0,65781.0,3064.0,,
2025-08-15 09:22,24251.0,24256.0,24240.0,24240.0,326.0,-11.0,-160520.0,0.0,-222715.0,160520.0,62195.0,-3586.0,,
2025-08-15 09:23,24241.0,24247.0,24233.0,24237.0,378.0,-3.0,-161654.0,0.0,-222715.0,161654.0,61061.0,-1134.0,,
2025-08-15 09:24,24237.0,24242.0,24230.0,24235.0,679.0,-2.0,-163012.0,0.0,-222715.0,163012.0,59703.0,-1358.0,,
